coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
92416,A male with a bottled beverage wearing a flower in his lapel.,"A young man wearing formal attire stands outdoors holding a bottled beverage. A flower pinned to his lapel suggests participation in a wedding, graduation, or other ceremonial event. Water and distant scenery form a pleasant background. His posture and clothing indicate a special occasion, while.","A young man wearing formal attire stands outdoors holding a bottled beverage. A flower pinned to his lapel suggests participation in a wedding, graduation, or other ceremonial event. Water and distant scenery form a pleasant background. His posture and clothing indicate a special occasion, while.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000092416/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000092416/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000092416/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6011,0.3928,24.9581
20553,Large stuffed animal posed outdoors as if sitting in a chair with beverages on a table.,A large stuffed animal is arranged outdoors in a desert-like environment while seated in a chair beside beverages and decorative items placed on a small table. The unusual setup creates a humorous and imaginative scene. Open ground and sparse surroundings emphasize the contrast between the.,A large stuffed animal is arranged outdoors in a desert-like environment while seated in a chair beside beverages and decorative items placed on a small table. The unusual setup creates a humorous and imaginative scene. Open ground and sparse surroundings emphasize the contrast between the.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000020553/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000020553/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000020553/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6931,0.5051,36.4659
93437,An older man is wearing a funny hat in his dining room.,"An elderly man wearing a distinctive hat stands inside a dining area or kitchen while smiling toward the camera. Household furnishings and cabinets appear in the background, creating a comfortable domestic setting. His expression suggests warmth and friendliness, while the unusual hat adds character and.","An elderly man wearing a distinctive hat stands inside a dining area or kitchen while smiling toward the camera. Household furnishings and cabinets appear in the background, creating a comfortable domestic setting. His expression suggests warmth and friendliness, while the unusual hat adds character and.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000093437/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000093437/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000093437/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6336,0.4429,37.8287
89648,People using electronic devises all facing in the same direction.,"Several people sit in rows while using laptops and other electronic devices. Viewed from above, the scene resembles a classroom, workshop, conference, or training session focused on technology. Participants face the same direction and appear engaged with their screens. The arrangement emphasizes learning, collaboration, and.","Several people sit in rows while using laptops and other electronic devices. Viewed from above, the scene resembles a classroom, workshop, conference, or training session focused on technology. Participants face the same direction and appear engaged with their screens. The arrangement emphasizes learning, collaboration, and.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000089648/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000089648/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000089648/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5863,0.3101,31.4984
7574,"A kitchen with two sinks, a counter, detergent, a stove and a refrigerator in it.","A kitchen interior contains wooden cabinets, a refrigerator, a stove, countertops, and cleaning supplies arranged around the room. Various household items are visible near the sink and work surfaces, creating a realistic lived-in appearance. The image emphasizes domestic functionality and organization while showcasing the appliances.","A kitchen interior contains wooden cabinets, a refrigerator, a stove, countertops, and cleaning supplies arranged around the room. Various household items are visible near the sink and work surfaces, creating a realistic lived-in appearance. The image emphasizes domestic functionality and organization while showcasing the appliances.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000007574/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000007574/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000007574/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5975,0.4148,31.9501
88040,"Plates of shrimp, vegetables, and noodles served with tea.","Several plates of food are arranged on a table viewed from above, including shrimp, vegetables, noodles, and accompanying beverages. Bowls, cups, and serving dishes contribute to the inviting dining presentation. The meal appears carefully prepared and shared among multiple people. The image highlights culinary variety.","Several plates of food are arranged on a table viewed from above, including shrimp, vegetables, noodles, and accompanying beverages. Bowls, cups, and serving dishes contribute to the inviting dining presentation. The meal appears carefully prepared and shared among multiple people. The image highlights culinary variety.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000088040/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000088040/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000088040/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6026,0.2387,32.1335
4134,Two men standing next to each other holding hands.,"Two men stand together at a formal event while greeting one another and shaking hands. Other attendees and banquet tables are visible in the background, suggesting a conference, reception, or celebration. Their professional attire and engaged expressions indicate a respectful social interaction. The image highlights.","Two men stand together at a formal event while greeting one another and shaking hands. Other attendees and banquet tables are visible in the background, suggesting a conference, reception, or celebration. Their professional attire and engaged expressions indicate a respectful social interaction. The image highlights.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000004134/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000004134/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000004134/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.648,0.4139,30.8706
39769,Two cats sleeping with a remote control near each of them.,Two cats sleep peacefully on a bright pink blanket with television remotes placed nearby. Their relaxed poses and stretched bodies create a calm and comfortable scene. The indoor setting suggests a living room or bedroom where the animals have chosen a soft resting place. The.,Two cats sleep peacefully on a bright pink blanket with television remotes placed nearby. Their relaxed poses and stretched bodies create a calm and comfortable scene. The indoor setting suggests a living room or bedroom where the animals have chosen a soft resting place. The.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000039769/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000039769/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000039769/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6077,0.3465,29.8118
14439,A group of people standing on a field flying a colorful kite.,"A group of people stand together in a grassy park while flying a large colorful kite. Open space, recreational equipment, and other visitors create a lively outdoor environment. Participants work together to manage the kite as it catches the wind above the field. The image.","A group of people stand together in a grassy park while flying a large colorful kite. Open space, recreational equipment, and other visitors create a lively outdoor environment. Participants work together to manage the kite as it catches the wind above the field. The image.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014439/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014439/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014439/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5152,0.3915,38.9497
104669,"A plate with a meal of meat, potatoes, carrots, and broccoli.","A plate holds a complete meal featuring a piece of meat alongside potatoes, carrots, broccoli, and other vegetables. The arrangement is neatly presented, suggesting a restaurant dish or carefully prepared home-cooked dinner. Bright colors from the vegetables contrast with the darker entrée. The image emphasizes.","A plate holds a complete meal featuring a piece of meat alongside potatoes, carrots, broccoli, and other vegetables. The arrangement is neatly presented, suggesting a restaurant dish or carefully prepared home-cooked dinner. Bright colors from the vegetables contrast with the darker entrée. The image emphasizes.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000104669/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000104669/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000104669/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6467,0.3445,33.5209
11149,A man sitting on a motorcycle near several bicycles with a partially visible person standing nearby.,"A motorcycle is parked near several bicycles while people stand nearby in an outdoor setting. The collection of vehicles suggests a shared recreational or transportation area. Trees, pathways, and surrounding activity contribute to the public atmosphere. The image highlights different modes of personal transportation and.","A motorcycle is parked near several bicycles while people stand nearby in an outdoor setting. The collection of vehicles suggests a shared recreational or transportation area. Trees, pathways, and surrounding activity contribute to the public atmosphere. The image highlights different modes of personal transportation and.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000011149/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000011149/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000011149/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6473,0.49,32.4401
52996,A group of women in military outfits helping other women in a kitchen.,"A group of women wearing military-style uniforms work together in a kitchen while preparing food. Large pots, utensils, and work surfaces indicate an organized cooking effort intended to serve many people. Their coordinated activity reflects teamwork and shared responsibility. The image highlights food preparation, community.","A group of women wearing military-style uniforms work together in a kitchen while preparing food. Large pots, utensils, and work surfaces indicate an organized cooking effort intended to serve many people. Their coordinated activity reflects teamwork and shared responsibility. The image highlights food preparation, community.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052996/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052996/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052996/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6508,0.4798,34.1025
30213,"The picture shows the interior of a kitchen, with vintage refrigerator, stove, and other appliances.","The interior of a vintage-style kitchen is filled with retro appliances, patterned wallpaper, wooden cabinets, and decorative household items. A classic refrigerator, stove, sink, and dining furniture create a nostalgic atmosphere reminiscent of mid-century home design. Various utensils, containers, and decorations are arranged throughout the.","The interior of a vintage-style kitchen is filled with retro appliances, patterned wallpaper, wooden cabinets, and decorative household items. A classic refrigerator, stove, sink, and dining furniture create a nostalgic atmosphere reminiscent of mid-century home design. Various utensils, containers, and decorations are arranged throughout the.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000030213/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000030213/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000030213/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6364,0.4141,32.5321
56127,"A room with a fire extinguisher, mugs hanging from a shelf and several lights.","A narrow interior room contains shelves lined with mugs, a fire extinguisher, counters, hanging lights, and decorative details. Warm lighting and colorful walls create a welcoming atmosphere that resembles a small café, restaurant service area, or compact workspace. The room is carefully organized to maximize.","A narrow interior room contains shelves lined with mugs, a fire extinguisher, counters, hanging lights, and decorative details. Warm lighting and colorful walls create a welcoming atmosphere that resembles a small café, restaurant service area, or compact workspace. The room is carefully organized to maximize.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000056127/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000056127/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000056127/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.7226,0.3785,30.3052
84031,A batter swinging a bat at a baseball with the catcher and umpire behind him.,A baseball player swings at a pitch while the catcher and umpire closely follow the action behind home plate. The game takes place on a well-maintained field surrounded by spectators and stadium structures. The batter’s posture captures the intensity and timing required in competitive baseball.,A baseball player swings at a pitch while the catcher and umpire closely follow the action behind home plate. The game takes place on a well-maintained field surrounded by spectators and stadium structures. The batter’s posture captures the intensity and timing required in competitive baseball.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000084031/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000084031/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000084031/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.528,0.4173,29.7144
74209,A black and stainless steel kitchen with a snack bar and bar stools.,"A modern kitchen features stainless steel appliances, polished countertops, pendant lighting, and a snack bar lined with stools. The clean design emphasizes contemporary architecture and efficient use of space. Cabinets, sinks, and work surfaces are neatly arranged to support cooking and dining activities. The room.","A modern kitchen features stainless steel appliances, polished countertops, pendant lighting, and a snack bar lined with stools. The clean design emphasizes contemporary architecture and efficient use of space. Cabinets, sinks, and work surfaces are neatly arranged to support cooking and dining activities. The room.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000074209/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000074209/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000074209/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.546,0.3445,31.3128
52891,A dog walking on the beach with a frizzbe in his month.,"A dog stands on a sandy beach while carrying a bright yellow frisbee in its mouth. Ocean water, waves, and distant shoreline scenery create a scenic coastal backdrop. The animal appears alert and energetic, as if engaged in a game of fetch with its owner.","A dog stands on a sandy beach while carrying a bright yellow frisbee in its mouth. Ocean water, waves, and distant shoreline scenery create a scenic coastal backdrop. The animal appears alert and energetic, as if engaged in a game of fetch with its owner.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052891/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052891/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000052891/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6171,0.4775,33.7644
99039,Plates of food and two glasses of red wine are on a table.,Several plates of food and two glasses of red wine are arranged on a table beside a large window overlooking greenery and nearby buildings. The setting appears to be a restaurant or dining area where people are enjoying a meal together. Soft natural light enters.,Several plates of food and two glasses of red wine are arranged on a table beside a large window overlooking greenery and nearby buildings. The setting appears to be a restaurant or dining area where people are enjoying a meal together. Soft natural light enters.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000099039/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000099039/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000099039/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5939,0.4514,31.754
66635,"An apple computer monitor, keyboard and mouse sits on top of a clean wooden desk.","An Apple desktop computer sits on a clean wooden desk alongside a keyboard and mouse. The workspace is simple, organized, and free from clutter, emphasizing productivity and focus. The monitor occupies the center of the arrangement while the surrounding furniture provides ample working space. The.","An Apple desktop computer sits on a clean wooden desk alongside a keyboard and mouse. The workspace is simple, organized, and free from clutter, emphasizing productivity and focus. The monitor occupies the center of the arrangement while the surrounding furniture provides ample working space. The.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066635/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066635/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066635/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6343,0.374,33.5757
107226,Men race on wheeled vehicles towed by a group of husky dogs.,Competitors participate in a dog-powered racing event where huskies pull wheeled vehicles through an outdoor course. Spectators gather nearby to watch the action while handlers guide the dogs. The animals appear strong and energetic as they work together as a team. The image highlights sporting.,Competitors participate in a dog-powered racing event where huskies pull wheeled vehicles through an outdoor course. Spectators gather nearby to watch the action while handlers guide the dogs. The animals appear strong and energetic as they work together as a team. The image highlights sporting.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000107226/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000107226/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000107226/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5608,0.3897,35.9916
14038,A kitchen with hard wood floors and a yellow smiley face balloon.,"A living room decorated for a celebration contains colorful balloons, furniture, and a large yellow smiley-face balloon suspended near the ceiling. The room features wooden flooring, entertainment equipment, and decorative touches that create a festive atmosphere. The arrangement suggests a birthday party or social gathering.","A living room decorated for a celebration contains colorful balloons, furniture, and a large yellow smiley-face balloon suspended near the ceiling. The room features wooden flooring, entertainment equipment, and decorative touches that create a festive atmosphere. The arrangement suggests a birthday party or social gathering.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014038/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014038/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000014038/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6698,0.3658,36.8796
114884,"A woman with a cigarette standing, while a group of people with luggage walk towards a bus.","A woman stands inside a transportation terminal while travelers carrying luggage move through the background toward buses or other transit services. The spacious facility contains seating areas, structural supports, and signs associated with public transportation. People appear focused on their journeys as they navigate the.","A woman stands inside a transportation terminal while travelers carrying luggage move through the background toward buses or other transit services. The spacious facility contains seating areas, structural supports, and signs associated with public transportation. People appear focused on their journeys as they navigate the.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000114884/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000114884/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000114884/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6574,0.4327,32.725
12120,A couple of women playing a game of tennis on a tennis court.,"Two women compete in a tennis match on a professional court surrounded by spectators and stadium seating. Both athletes focus intensely on the ball as they move across the blue playing surface. The sporting venue includes advertising displays, officials, and fans observing the competition. The.","Two women compete in a tennis match on a professional court surrounded by spectators and stadium seating. Both athletes focus intensely on the ball as they move across the blue playing surface. The sporting venue includes advertising displays, officials, and fans observing the competition. The.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000012120/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000012120/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000012120/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6679,0.3512,34.4704
87470,a big heard of cows walking down a road in a row with green tags on their ears,A large herd of cattle walks together along a rural road bordered by open countryside. The animals move in an organized line while green ear tags help identify members of the herd. Rolling terrain and natural vegetation create an agricultural landscape in the background. The.,A large herd of cattle walks together along a rural road bordered by open countryside. The animals move in an organized line while green ear tags help identify members of the herd. Rolling terrain and natural vegetation create an agricultural landscape in the background. The.,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000087470/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000087470/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000087470/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5984,0.4204,30.7484
41872,"A bedroom with  a large bed facing a fireplace that has a television over the top of it, in a shelf space.","A comfortable bedroom contains a large bed, fireplace, television, built-in shelving, and warm lighting. Soft furnishings and decorative details create a relaxing atmosphere designed for rest and comfort. The layout resembles a hotel suite or upscale residential bedroom where entertainment and relaxation are combined in.","A comfortable bedroom contains a large bed, fireplace, television, built-in shelving, and warm lighting. Soft furnishings and decorative details create a relaxing atmosphere designed for rest and comfort. The layout resembles a hotel suite or upscale residential bedroom where entertainment and relaxation are combined in.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000041872/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000041872/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000041872/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6539,0.3608,30.0355
60899,The young boy is playing in the living room of his house.,"A young boy plays in a living room while raising an object above his head. Household furniture, rugs, and natural light create a comfortable domestic setting. The child appears energetic and engaged in imaginative play. The image captures a candid family moment that reflects childhood.","A young boy plays in a living room while raising an object above his head. Household furniture, rugs, and natural light create a comfortable domestic setting. The child appears energetic and engaged in imaginative play. The image captures a candid family moment that reflects childhood.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000060899/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000060899/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000060899/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6208,0.4913,34.7689
46872,a man standing next to a truck with some stuff on it,"A man stands beside a flatbed truck loaded with large industrial materials and equipment. The outdoor setting suggests a construction, transportation, or delivery operation. The truck occupies most of the scene while the worker appears to inspect or supervise the cargo. The image highlights logistics.","A man stands beside a flatbed truck loaded with large industrial materials and equipment. The outdoor setting suggests a construction, transportation, or delivery operation. The truck occupies most of the scene while the worker appears to inspect or supervise the cargo. The image highlights logistics.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000046872/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000046872/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000046872/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.5481,0.4839,32.0786
33638,A woman wearing shorts bends over a frying pan on a stove.,"A woman bends over a stove while preparing food in a traditional kitchen. Pots, utensils, and cooking equipment surround her as she works on a meal. The room contains functional appliances and furnishings that support everyday household cooking. The image emphasizes domestic life, food preparation.","A woman bends over a stove while preparing food in a traditional kitchen. Pots, utensils, and cooking equipment surround her as she works on a meal. The room contains functional appliances and furnishings that support everyday household cooking. The image emphasizes domestic life, food preparation.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000033638/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000033638/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000033638/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.7108,0.4586,33.8552
66038,The father and daughter are under an umbrella on the beach.,"A father and daughter relax beneath colorful beach umbrellas near the shoreline. Sand, water, and bright weather create a pleasant coastal environment suited for recreation and family outings. The pair appear comfortable as they spend time together enjoying the outdoors. The image highlights family relationships.","A father and daughter relax beneath colorful beach umbrellas near the shoreline. Sand, water, and bright weather create a pleasant coastal environment suited for recreation and family outings. The pair appear comfortable as they spend time together enjoying the outdoors. The image highlights family relationships.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066038/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066038/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000066038/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6136,0.3579,33.5433
86582,A person watering plants with a computer in the foreground.,"A laptop computer sits prominently in the foreground while a person tends plants in the background. Potted plants, gardening supplies, and outdoor views create a peaceful setting that combines technology with nature. The scene suggests remote work, personal projects, or a lifestyle that balances digital.","A laptop computer sits prominently in the foreground while a person tends plants in the background. Potted plants, gardening supplies, and outdoor views create a peaceful setting that combines technology with nature. The scene suggests remote work, personal projects, or a lifestyle that balances digital.",/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000086582/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000086582/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/controlnet_seg/cfg_3p0_control_1p0/000000086582/generated.png,dense_text_plus_seg,6,3.0,1.0,20,0.6575,0.4329,35.6428
